,Symbol,PAM_freq,MutSig2CV_qvalue,Fusion_freq,CNA_freq,CNA_locus,CNA_type,GISTIC_residual_q_value,Act_freq,LoF_freq,OM_type_selected,OM_empirical_p_value,OM_empirical_q_value,Genes_in_locus,Final_mutation_type,Final_freq,Delta_over_PAM,Pathway_Length,Pathway_Name,Somatically_Mutated_Genes,Amplified_Genes,Deleted_Genes,ME_pvalues
9603,NFE2L3,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9604,RNF14,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9605,C16orf7,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140678,MLLT10P1,0.0,,,,,,,,,,,,,,,,1,,,,,
9607,CARTPT,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140680,C20orf96,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9609,RAB36,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9610,RIN1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140683,BPIFA2,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
9611,NCOR1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9612,NCOR2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140679,SLC32A1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140687,GCNT7,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
140688,C20orf112,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140689,CBLN4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140690,CTCFL,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9619,ABCG1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9620,CELSR1,0.0,1.0,0.0,0.0,22q13.31,Del,0.044123,0.0,0.0,,,,,,,,1,,,,,
140692,COX7BP2,0.0,,,,,,,,,,,,,,,,1,,,,,
9615,GDA,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9622,KLK4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9617,MTRF1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9625,AATK,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9626,GUCA1C,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140699,C20orf132,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9628,RGS6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140701,ABHD16B,0.0,,,,,,,,,,,,,,,,1,,,,,
9629,CLCA3P,0.0,,,,,,,,,,,,,,,,1,,,,,
9630,GNA14,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9631,NUP155,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9633,MTL5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140706,C20orf160,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140707,BRI3BP,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9635,CLCA2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9637,FEZ2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9638,FEZ1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9639,ARHGEF10,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140711,C20orf118,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9641,IKBKE,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9636,ISG15,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9643,MORF4L2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140715,RPL21P2,0.0,,,,,,,,,,,,,,,,1,,,,,
9645,MICAL2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9646,CTR9,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9647,PPM1F,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9648,GCC2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9649,RALGPS1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9650,MTFR1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9651,PLCH2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140718,RPL31P3,0.0,,,,,,,,,,,,,,,,1,,,,,
9653,HS2ST1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140717,RPL37AP1,0.0,,,,,,,,,,,,,,,,1,,,,,
140719,RPL39P,0.0,,,,,,,,,,,,,,,,1,,,,,
9656,MDC1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9657,IQCB1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140730,RIMS4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9659,PDE4DIP,0.0,1.0,0.0,0.025,1q21.3,Amp,0.00029562,0.025,0.025,,,,,,,,1,,,,,
140731,ANKRD60,0.0,,,,,,,,,,,,,,,,1,,,,,
140733,MACROD2,0.00625,1.0,0.00625,,,,,,,,,,,,,,1,,,,,
9662,CEP135,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140735,DYNLL2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9663,LPIN2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9665,KIAA0430,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9666,DZIP3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9667,SAFB2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140732,SUN5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9669,EIF5B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9670,IPO13,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140738,TMEM37,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9672,SDC3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9673,SLC25A44,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9674,KIAA0040,0.0,,,,,,,,,,,,,,,,1,,,,,
54026,RPL34P3,0.0,,,,,,,,,,,,,,,,1,,,,,
140748,RPL17P1,0.0,,,,,,,,,,,,,,,,1,,,,,
9677,PPIP5K1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9678,PHF14,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9679,FAM53B,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140751,RPL36P2,0.0,,,,,,,,,,,,,,,,1,,,,,
9681,DEPDC5,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9682,KDM4A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9683,N4BP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9684,LRRC14,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9685,CLINT1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873633,RNA5SP375,0.0,,,,,,,,,,,,,,,,1,,,,,
9687,GREB1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9688,NUP93,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9689,BZW1,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
100873634,RNA5SP378,0.0,,,,,,,,,,,,,,,,1,,,,,
140759,RPL19P1,0.0,,,,,,,,,,,,,,,,1,,,,,
9692,KIAA0391,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9693,RAPGEF2,0.0,1.0,0.0,0.0,4q34.2,Del,0.0037239,0.0,0.0,,,,,,,,1,,,,,
140766,ADAMTS14,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9695,EDEM1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9696,CROCC,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9694,EMC2,0.0,,,,,,,,,,,,,,,,1,,,,,
140767,NRSN1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9698,PUM1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9700,ESPL1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9701,PPP6R2,0.0,,0.0,0.00625,22q13.31,Del,0.044123,0.0,0.00625,,,,,,,,1,,,,,
9702,CEP57,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9703,KIAA0100,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9704,DHX34,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9699,RIMS2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140771,SMCR5,0.0,,,,,,,,,,,,,,,,1,,,,,
140775,SMCR8,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9708,PCDHGA8,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9709,HERPUD1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9710,KIAA0355,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9711,KIAA0226,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9705,ST18,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9706,ULK2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9712,USP6NL,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9715,FAM131B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9716,AQR,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9717,SEC14L5,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9718,ECE2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9719,ADAMTSL2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9720,CCDC144A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9721,GPRIN2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9722,NOS1AP,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873641,RNA5SP386,0.0,,,,,,,,,,,,,,,,1,,,,,
9723,SEMA3E,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9725,TMEM63A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
80086,TUBA4B,0.0,,,,,,,,,,,,,,,,1,,,,,
9727,RAB11FIP3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873642,RNA5SP388,0.0,,,,,,,,,,,,,,,,1,,,,,
9729,KIAA0408,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9730,DCAF1,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
9731,CEP104,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
9732,DOCK4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140801,RPL10L,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9734,HDAC9,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9735,KNTC1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140807,KRT72,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
9737,GPRASP1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9738,CCP110,0.0,,,,,,,,,,,,,,,,1,,,,,
9733,SART3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9739,SETD1A,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
9741,LAPTM4A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9742,IFT140,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9743,ARHGAP32,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9744,ACAP1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140809,SRXN1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9746,CLSTN3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9747,FAM115A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9748,SLK,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9749,PHACTR2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9750,FAM65B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140823,ROMO1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9752,PCDHA9,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140825,NEURL2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9751,SNPH,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9754,STARD8,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140828,LINC00261,0.0,,,,,,,,,,,,,,,,1,,,,,
9757,KMT2B,0.0,,,,,,,,,,,,,,,,1,,,,,
9758,FRMPD4,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9759,HDAC4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873648,RNA5SP395,0.0,,,,,,,,,,,,,,,,1,,,,,
9761,MLEC,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140834,C20orf62,0.0,,,,,,,,,,,,,,,,1,,,,,
9762,LZTS3,0.0,,,,,,,,,,,,,,,,1,,,,,
140836,BANF2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9764,KIAA0513,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9766,KIAA0247,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9767,JADE3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9768,KIAA0101,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140838,NANP,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9770,RASSF2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9771,RAPGEF5,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9772,KIAA0195,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
80097,MZT2B,0.0,,,,,,,,,,,,,,,,1,,,,,
9774,BCLAF1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9775,EIF4A3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9776,ATG13,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
140846,FAM83C-AS1,0.0,,,,,,,,,,,,,,,,1,,,,,
140850,DEFB127,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9778,KIAA0232,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140849,LINC00266-1,0.0,,,,,,,,,,,,,,,,1,,,,,
140848,MACROD2-IT1,0.0,,,,,,,,,,,,,,,,1,,,,,
9782,MATR3,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140851,MT1P3,0.0,,,,,,,,,,,,,,,,1,,,,,
140856,C20orf79,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9785,DHX38,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9786,KIAA0586,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9787,DLGAP5,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9788,MTSS1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9780,PIEZO1,0.0,,,,,,,,,,,,,,,,1,,,,,
9790,BMS1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140862,ISM1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9791,PTDSS1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9793,CKAP5,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9794,MAML1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100873654,RNA5SP401,0.0,,,,,,,,,,,,,,,,1,,,,,
9796,PHYHIP,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100873655,RNA5SP402,0.0,,,,,,,,,,,,,,,,1,,,,,
9798,IST1,0.0,,,,,,,,,,,,,,,,1,,,,,
140871,CFTRP1,0.0,,,,,,,,,,,,,,,,1,,,,,
100873656,RNA5SP404,0.0,,,,,,,,,,,,,,,,1,,,,,
140873,C20orf173,0.0,,,,,,,,,,,,,,,,1,,,,,
9802,DAZAP2,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
140875,LINC00028,0.0,,,,,,,,,,,,,,,,1,,,,,
140876,FAM65C,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9801,MRPL19,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9805,SCRN1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9807,IP6K1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140880,CST11,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140881,DEFB129,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9808,KIAA0087,0.0,,,,,,,,,,,,,,,,1,,,,,
9811,CTIF,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
9812,DELE1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9813,EFCAB14,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140886,PABPC5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9815,GIT2,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873393,RNA5SP123,0.0,,,,,,,,,,,,,,,,1,,,,,
9817,KEAP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9818,NUP58,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100873659,RNA5SP407,0.0,,,,,,,,,,,,,,,,1,,,,,
9820,CUL7,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140893,C20orf151,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140894,C20orf152,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9823,ARMCX2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9824,ARHGAP11A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
140895,HSPE1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
9826,ARHGEF11,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9821,RB1CC1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9828,ARHGEF17,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9829,DNAJC6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140902,R3HDML,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
9827,RGP1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9832,JAKMIP2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9833,MELK,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9834,FAM30A,0.0,,,,,,,,,,,,,,,,1,,,,,
140901,STK35,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9836,LCMT2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9837,GINS1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
140909,MTCO2P1,0.0,,,,,,,,,,,,,,,,1,,,,,
9830,TRIM14,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9840,TESPA1,0.0,,,0.00625,12q13.3,Amp,0.028953,0.00625,0.0,,,,,,,,1,,,,,
140913,PPIAP10,0.0,,,,,,,,,,,,,,,,1,,,,,
9842,PLEKHM1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9843,HEPH,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9844,ELMO1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873665,RNA5SP414,0.0,,,,,,,,,,,,,,,,1,,,,,
9846,GAB2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9847,C2CD5,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9848,MFAP3L,0.0,1.0,,0.0,4q34.2,Del,0.0037239,0.0,0.0,,,,,,,,1,,,,,
140921,PPP2R5CP,0.0,,,,,,,,,,,,,,,,1,,,,,
9841,ZBTB24,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9851,KIAA0753,0.0,1.0,0.0,0.0125,17p13.2,Del,0.038126,0.0,0.0125,,,,,,,,1,,,,,
9852,EPM2AIP1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9853,RUSC2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9854,C2CD2L,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9855,FARP2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9856,KIAA0319,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
9857,CEP350,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9858,PPP1R26,0.0,,,,,,,,,,,,,,,,1,,,,,
9859,CEP170,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9860,LRIG2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9861,PSMD6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9862,MED24,0.0,1.0,0.00625,,,,,,,,,,,,,,1,,,,,
9863,MAGI2,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873668,RNA5SP417,0.0,,,,,,,,,,,,,,,,1,,,,,
100873669,RNA5SP418,0.0,,,,,,,,,,,,,,,,1,,,,,
9866,TRIM66,0.0,,,0.00625,11p15.4,Del,0.00064285,0.00625,0.00625,,,,,,,,1,,,,,
9867,PJA2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9868,TOMM70,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9869,SETDB1,0.0,1.0,0.0,0.0375,1q21.3,Amp,0.00029562,0.0375,0.0,,,,,,,,1,,,,,
9870,AREL1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9871,SEC24D,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9865,TRIL,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9873,FCHSD2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873671,RNA5SP420,0.0,,,,,,,,,,,,,,,,1,,,,,
140947,C5orf20,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9874,TLK1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9875,URB1,0.0,,,,,,,,,,,,,,,,1,,,,,
9878,TOX4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9879,DDX46,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9880,ZBTB39,0.0,1.0,,0.0125,12q13.3,Amp,0.028953,0.0125,0.0,,,,,,,,1,,,,,
100873672,RNA5SP421,0.0,,,,,,,,,,,,,,,,1,,,,,
9882,TBC1D4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
80119,PIF1,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
9884,LRRC37A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9885,OSBPL2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9883,POM121,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9886,RHOBTB1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873396,RNA5SP126,0.0,,,,,,,,,,,,,,,,1,,,,,
9889,ZBED4,0.0,1.0,0.0,0.00625,22q13.31,Del,0.044123,0.0,0.00625,,,,,,,,1,,,,,
9890,LPPR4,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9891,NUAK1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873673,RNA5SP422,0.0,,,,,,,,,,,,,,,,1,,,,,
100873674,RNA5SP423,0.0,,,,,,,,,,,,,,,,1,,,,,
100873675,RNA5SP424,0.0,,,,,,,,,,,,,,,,1,,,,,
9887,SMG7,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9896,FIG4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9897,KIAA0196,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9898,UBAP2L,0.0,1.0,0.0,0.0375,1q21.3,Amp,0.00029562,0.0375,0.0,,,,,,,,1,,,,,
80122,MAP3K19,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9900,SV2A,0.0,1.0,,0.025,1q21.3,Amp,0.00029562,0.025,0.025,,,,,,,,1,,,,,
100873676,RNA5SP425,0.0,,,,,,,,,,,,,,,,1,,,,,
9902,MRC2,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9903,KLHL21,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9904,RBM19,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873677,RNA5SP426,0.0,,,,,,,,,,,,,,,,1,,,,,
9905,SGSM2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9907,AP5Z1,0.0,,,,,,,,,,,,,,,,1,,,,,
9908,G3BP2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9909,DENND4B,0.0,1.0,,0.0375,1q21.3,Amp,0.00029562,0.0375,0.0,,,,,,,,1,,,,,
9910,RABGAP1L,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873678,RNA5SP427,0.0,,,,,,,,,,,,,,,,1,,,,,
9912,ARHGAP44,0.0,,0.0,,,,,,,,,,,,,,1,,,,,
9906,SLC35E2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9914,ATP2C2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9915,ARNT2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9913,SUPT7L,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9917,FAM20B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9918,NCAPD2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100873680,RNA5SP430,0.0,,,,,,,,,,,,,,,,1,,,,,
9920,KBTBD11,0.0,,,,,,,,,,,,,,,,1,,,,,
9921,RNF10,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9922,IQSEC1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9919,SEC16A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9924,PAN2,0.0,1.0,0.0,0.00625,12q13.3,Amp,0.028953,0.00625,0.0,,,,,,,,1,,,,,
100873681,RNA5SP431,0.0,,,,,,,,,,,,,,,,1,,,,,
9926,LPGAT1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9927,MFN2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9928,KIF14,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9929,JOSD1,0.00625,1.0,,0.0,22q13.31,Del,0.044123,0.00625,0.00625,,,,,,,,1,,,,,
100873682,RNA5SP432,0.0,,,,,,,,,,,,,,,,1,,,,,
9931,HELZ,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
80128,TRIM46,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9933,KIAA0020,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
403150,FLJ31356,0.0,,,,,,,,,,,,,,,,1,,,,,
9935,MAFB,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9936,CD302,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9937,DCLRE1A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9938,ARHGAP25,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9939,RBM8A,0.0,1.0,,0.025,1q21.3,Amp,0.00029562,0.025,0.025,,,,,,,,1,,,,,
9940,DLEC1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
9941,EXOG,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9934,P2RY14,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
9943,OXSR1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
80131,LRRC8E,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
